Temp_PY_TOP_C,Temp_PY_BOT_C,Temp_MIS7_C,PD_Voltage_V
31.888551134028457,31.888551134028457,31.11314107246135,0.009768009768009768
31.888551134028457,31.888551134028457,31.11314107246135,0.009768009768009768
31.888551134028457,31.888551134028457,31.11314107246135,0.009768009768009768
31.002336848041832,31.888551134028457,31.11314107246135,0.009768009768009768
31.888551134028457,31.22393745393185,31.11314107246135,0.009768009768009768
31.66704458361523,31.66704458361523,31.11314107246135,0.009768009768009768
31.888551134028457,31.888551134028457,31.11314107246135,0.009768009768009768
31.002336848041832,30.78070486369163,31.11314107246135,0.009768009768009768
31.66704458361523,31.002336848041832,31.11314107246135,0.009768009768009768
31.002336848041832,31.002336848041832,31.11314107246135,0.009768009768009768
31.66704458361523,30.78070486369163,31.11314107246135,0.009768009768009768
30.78070486369163,31.002336848041832,31.11314107246135,0.009768009768009768
31.888551134028457,31.888551134028457,31.11314107246135,0.009768009768009768
31.888551134028457,31.888551134028457,31.11314107246135,0.009768009768009768
31.888551134028457,31.66704458361523,31.11314107246135,0.009768009768009768
31.888551134028457,44.68276129661358,31.11314107246135,0.009768009768009768
31.445506694684614,31.445506694684614,31.11314107246135,0.009768009768009768
31.888551134028457,31.888551134028457,31.11314107246135,0.029304029304029304
30.78070486369163,31.888551134028457,31.11314107246135,0.009768009768009768
31.66704458361523,31.888551134028457,31.11314107246135,0.009768009768009768
30.78070486369163,44.9024420905288,31.11314107246135,0.009768009768009768
31.888551134028457,31.66704458361523,31.11314107246135,0.009768009768009768
31.002336848041832,44.68276129661358,31.11314107246135,0.009768009768009768
31.002336848041832,45.122092327338436,31.11314107246135,0.009768009768009768
31.002336848041832,44.9024420905288,31.11314107246135,0.009768009768009768
31.002336848041832,45.56130118062316,31.11314107246135,0.009768009768009768
30.78070486369163,44.68276129661358,31.11314107246135,0.009768009768009768
31.66704458361523,45.122092327338436,31.11314107246135,0.009768009768009768
30.78070486369163,45.122092327338436,31.11314107246135,0.009768009768009768
31.002336848041832,44.9024420905288,31.11314107246135,0.009768009768009768
31.445506694684614,46.00038795834358,31.11314107246135,0.009768009768009768
31.66704458361523,45.56130118062316,31.11314107246135,0.009768009768009768
31.445506694684614,46.00038795834358,31.11314107246135,0.009768009768009768
31.888551134028457,45.34171201979038,31.11314107246135,0.009768009768009768
44.9024420905288,44.46304993283631,31.11314107246135,0.009768009768009768
31.888551134028457,44.243307986431205,46.11014059039159,0.009768009768009768
31.888551134028457,44.243307986431205,46.11014059039159,0.009768009768009768
44.68276129661358,46.00038795834358,46.11014059039159,0.009768009768009768
45.122092327338436,45.56130118062316,46.11014059039159,0.009768009768009768
31.888551134028457,44.68276129661358,46.11014059039159,0.009768009768009768
31.888551134028457,44.68276129661358,46.11014059039159,0.009768009768009768
44.68276129661358,46.00038795834358,46.11014059039159,0.009768009768009768
31.888551134028457,45.122092327338436,46.11014059039159,0.009768009768009768
44.46304993283631,46.00038795834358,46.11014059039159,0.009768009768009768
44.243307986431205,46.00038795834358,46.11014059039159,0.009768009768009768
44.243307986431205,45.122092327338436,46.11014059039159,0.009768009768009768
44.243307986431205,45.122092327338436,46.11014059039159,0.009768009768009768
44.243307986431205,46.00038795834358,46.11014059039159,0.009768009768009768
45.122092327338436,46.00038795834358,46.11014059039159,0.009768009768009768
44.02353544462437,45.56130118062316,46.11014059039159,0.009768009768009768
44.243307986431205,44.46304993283631,46.11014059039159,0.009768009768009768
45.34171201979038,44.68276129661358,46.11014059039159,0.009768009768009768
46.00038795834358,45.122092327338436,46.11014059039159,0.009768009768009768
45.56130118062316,46.00038795834358,46.11014059039159,0.009768009768009768
43.80373229463237,46.00038795834358,46.11014059039159,0.009768009768009768
44.243307986431205,46.00038795834358,46.11014059039159,0.009768009768009768
43.80373229463237,43.80373229463237,46.11014059039159,0.009768009768009768
45.78085982256727,46.00038795834358,46.11014059039159,0.009768009768009768
44.9024420905288,44.02353544462437,46.11014059039159,0.009768009768009768
46.00038795834358,44.68276129661358,46.11014059039159,0.009768009768009768
46.00038795834358,45.122092327338436,46.11014059039159,0.009768009768009768
45.78085982256727,45.122092327338436,46.11014059039159,0.009768009768009768
45.56130118062316,44.02353544462437,46.11014059039159,0.009768009768009768
46.00038795834358,44.02353544462437,46.11014059039159,0.009768009768009768
46.00038795834358,43.80373229463237,46.11014059039159,0.009768009768009768
44.9024420905288,44.243307986431205,46.11014059039159,0.009768009768009768
45.78085982256727,43.58389852366264,46.11014059039159,0.009768009768009768
45.56130118062316,44.243307986431205,46.11014059039159,0.009768009768009768
45.56130118062316,45.78085982256727,46.11014059039159,0.009768009768009768
45.56130118062316,44.02353544462437,46.11014059039159,0.009768009768009768
46.00038795834358,44.243307986431205,44.243307986431205,0.009768009768009768
45.78085982256727,45.78085982256727,44.243307986431205,0.009768009768009768
45.56130118062316,44.243307986431205,44.243307986431205,0.009768009768009768
45.56130118062316,44.243307986431205,44.243307986431205,0.009768009768009768
46.00038795834358,45.122092327338436,44.243307986431205,0.009768009768009768
46.00038795834358,45.78085982256727,44.243307986431205,0.009768009768009768
46.00038795834358,46.00038795834358,44.243307986431205,0.009768009768009768
46.00038795834358,45.122092327338436,44.243307986431205,0.009768009768009768
43.80373229463237,45.56130118062316,44.243307986431205,0.009768009768009768
43.144139067578195,44.9024420905288,44.243307986431205,0.009768009768009768
44.02353544462437,45.56130118062316,44.243307986431205,0.009768009768009768
44.02353544462437,45.78085982256727,44.243307986431205,0.009768009768009768
43.36403411891456,45.56130118062316,44.243307986431205,0.009768009768009768
44.243307986431205,46.00038795834358,44.243307986431205,0.009768009768009768
43.80373229463237,46.00038795834358,44.243307986431205,0.009768009768009768
44.02353544462437,42.92421335683424,44.243307986431205,0.009768009768009768
44.243307986431205,46.00038795834358,44.243307986431205,0.009768009768009768
44.243307986431205,43.36403411891456,44.243307986431205,0.009768009768009768
44.243307986431205,44.02353544462437,44.243307986431205,0.009768009768009768
43.80373229463237,46.00038795834358,46.11014059039159,0.009768009768009768
44.243307986431205,45.78085982256727,46.11014059039159,0.009768009768009768
44.243307986431205,46.00038795834358,46.11014059039159,0.009768009768009768
44.243307986431205,43.144139067578195,46.11014059039159,0.009768009768009768
44.02353544462437,42.92421335683424,46.11014059039159,0.009768009768009768
46.00038795834358,44.02353544462437,46.11014059039159,0.009768009768009768
45.122092327338436,42.484269905804,46.11014059039159,0.009768009768009768
44.243307986431205,43.36403411891456,46.11014059039159,0.009768009768009768
45.122092327338436,43.36403411891456,46.11014059039159,0.009768009768009768
44.243307986431205,42.484269905804,46.11014059039159,0.009768009768009768
45.122092327338436,44.02353544462437,46.11014059039159,0.009768009768009768
46.00038795834358,42.26425213983473,46.11014059039159,0.009768009768009768
44.9024420905288,44.243307986431205,46.11014059039159,0.009768009768009768
46.00038795834358,42.484269905804,46.11014059039159,0.009768009768009768
46.00038795834358,42.04420366309315,46.11014059039159,0.009768009768009768
46.00038795834358,42.26425213983473,46.11014059039159,0.009768009768009768
46.00038795834358,42.484269905804,46.11014059039159,0.009768009768009768
46.00038795834358,42.04420366309315,46.11014059039159,0.009768009768009768
46.00038795834358,42.484269905804,46.11014059039159,0.009768009768009768
46.00038795834358,42.26425213983473,44.243307986431205,0.009768009768009768
46.00038795834358,42.484269905804,44.243307986431205,0.029304029304029304
45.78085982256727,42.484269905804,42.37426486086213,0.009768009768009768
46.00038795834358,42.484269905804,42.37426486086213,0.009768009768009768
46.00038795834358,42.484269905804,42.37426486086213,0.009768009768009768
46.00038795834358,42.484269905804,42.37426486086213,0.009768009768009768
46.00038795834358,42.484269905804,42.37426486086213,0.009768009768009768
42.26425213983473,42.04420366309315,42.37426486086213,0.009768009768009768
42.484269905804,42.484269905804,42.37426486086213,0.009768009768009768
43.36403411891456,42.26425213983473,42.37426486086213,0.009768009768009768
42.484269905804,42.484269905804,42.37426486086213,0.009768009768009768
41.60401452582818,41.60401452582818,42.37426486086213,0.009768009768009768
42.484269905804,42.484269905804,42.37426486086213,0.009768009768009768
42.484269905804,42.484269905804,42.37426486086213,0.009768009768009768
42.04420366309315,41.60401452582818,42.37426486086213,0.009768009768009768
41.60401452582818,42.484269905804,42.37426486086213,0.009768009768009768
42.26425213983473,42.484269905804,42.37426486086213,0.029304029304029304
42.26425213983473,42.04420366309315,42.37426486086213,0.009768009768009768
41.60401452582818,42.484269905804,42.37426486086213,0.009768009768009768
42.484269905804,42.26425213983473,42.37426486086213,0.009768009768009768
42.484269905804,44.68276129661358,42.37426486086213,0.009768009768009768
42.04420366309315,45.56130118062316,42.37426486086213,0.009768009768009768
42.484269905804,42.04420366309315,42.37426486086213,0.009768009768009768
42.04420366309315,42.484269905804,42.37426486086213,0.009768009768009768
42.04420366309315,44.68276129661358,42.37426486086213,0.009768009768009768
42.04420366309315,42.484269905804,42.37426486086213,0.009768009768009768
42.26425213983473,42.484269905804,42.37426486086213,0.009768009768009768
42.04420366309315,44.68276129661358,42.37426486086213,0.009768009768009768
42.484269905804,42.484269905804,42.37426486086213,0.009768009768009768
42.26425213983473,42.484269905804,42.37426486086213,0.009768009768009768
42.484269905804,44.68276129661358,42.37426486086213,0.009768009768009768
40.72326715542188,43.80373229463237,42.37426486086213,0.009768009768009768
42.484269905804,42.484269905804,42.37426486086213,0.009768009768009768
42.484269905804,43.80373229463237,42.37426486086213,0.009768009768009768
42.484269905804,44.243307986431205,42.37426486086213,0.009768009768009768
41.38387383955063,44.68276129661358,42.37426486086213,0.009768009768009768
41.60401452582818,44.02353544462437,42.37426486086213,0.009768009768009768
41.60401452582818,44.243307986431205,42.37426486086213,0.009768009768009768
41.60401452582818,44.68276129661358,42.37426486086213,0.009768009768009768
41.16370239099173,44.243307986431205,42.37426486086213,0.009768009768009768
41.16370239099173,44.243307986431205,42.37426486086213,0.009768009768009768
42.26425213983473,43.36403411891456,42.37426486086213,0.009768009768009768
42.26425213983473,43.36403411891456,42.37426486086213,0.029304029304029304
41.60401452582818,43.80373229463237,42.37426486086213,0.009768009768009768
42.04420366309315,44.243307986431205,42.37426486086213,0.009768009768009768
41.82412446271506,44.243307986431205,42.37426486086213,0.009768009768009768
41.38387383955063,44.02353544462437,42.37426486086213,0.009768009768009768
42.04420366309315,43.36403411891456,42.37426486086213,0.009768009768009768
42.26425213983473,44.243307986431205,42.37426486086213,0.009768009768009768
42.26425213983473,43.36403411891456,42.37426486086213,0.009768009768009768
42.484269905804,43.80373229463237,42.37426486086213,0.009768009768009768
41.82412446271506,44.243307986431205,42.37426486086213,0.009768009768009768
42.26425213983473,43.36403411891456,42.37426486086213,0.009768009768009768
42.484269905804,43.36403411891456,42.37426486086213,0.009768009768009768
41.60401452582818,43.144139067578195,42.37426486086213,0.009768009768009768
42.04420366309315,44.02353544462437,42.37426486086213,0.009768009768009768
42.484269905804,43.80373229463237,42.37426486086213,0.009768009768009768
42.484269905804,43.36403411891456,42.37426486086213,0.009768009768009768
41.82412446271506,43.36403411891456,42.37426486086213,0.009768009768009768
42.484269905804,45.78085982256727,44.243307986431205,0.009768009768009768
41.82412446271506,44.243307986431205,44.243307986431205,0.009768009768009768
42.04420366309315,46.00038795834358,44.243307986431205,0.009768009768009768
42.04420366309315,46.00038795834358,42.37426486086213,0.009768009768009768
42.484269905804,46.00038795834358,44.243307986431205,0.009768009768009768
42.26425213983473,45.78085982256727,42.37426486086213,0.009768009768009768
42.484269905804,44.46304993283631,44.243307986431205,0.009768009768009768
42.484269905804,45.56130118062316,44.243307986431205,0.009768009768009768
42.484269905804,43.80373229463237,44.243307986431205,0.009768009768009768
42.484269905804,46.00038795834358,44.243307986431205,0.009768009768009768
42.04420366309315,45.56130118062316,44.243307986431205,0.009768009768009768
